offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
6300461494542259724	2017-07-07T00:00:00+03:00	2018-03-02T00:00:00+03:00	3890000.0	1	False	2	False	50.5	7.0	32.3			1	2	Россия, Санкт-Петербург, улица Передовиков, 11к1	6058441839502683512
4427402261804380160	2017-12-02T00:00:00+03:00	2018-05-27T00:00:00+03:00	2000000.0	4	False	2	False	54.0					1	2	Россия, Ленинградская область, Кириши, Молодежный бульвар, 3	6495487089756346892
6910664009315849472	2016-03-02T00:00:00+03:00	2016-07-19T00:00:00+03:00	28000.0	5	False	2	False	48.0			100.0	0.0	2	2	Россия, Санкт-Петербург, проспект Художников, 41к1	4652022804562759557
6031186027970536193	2016-11-23T00:00:00+03:00	2017-07-27T00:00:00+03:00	22000.0	3	False	3	False	56.0	5.0	35.0	50.0	0.0	2	2	Россия, Санкт-Петербург, Пушкинский район, Павловск, улица Васенко, 18	3341308101855712664
8388301825103066113	2018-07-19T00:00:00+03:00	2018-07-22T00:00:00+03:00	17500.0	14	False	1	False	27.0			20.0		2	2	Россия, Санкт-Петербург, улица Крыленко, 1к1с2	5915003919436159235
5185883	2016-01-24T00:00:00+03:00	2016-02-09T00:00:00+03:00	22000.0	9	False	1	False	36.0	8.0	18.0		11.0	2	2	Россия, Санкт-Петербург, улица Стасовой, 2	4743083961287520201
8462871159053360734	2015-02-19T00:00:00+03:00	2018-07-05T00:00:00+03:00	30000.0	14	False	2	False	55.0	9.0	32.0	90.0		2	2	Россия, Санкт-Петербург, улица Тельмана, 30к2	3135045530373777350
2469051394982697217	2016-09-22T00:00:00+03:00	2017-05-26T00:00:00+03:00	4500000.0	7	False	1	False	40.0	10.0	22.0		10.0	1	2	Россия, Санкт-Петербург, Пушкин, Ахматовская улица, 2	4660352592763944370
8256452767047557745	2018-07-13T00:00:00+03:00	2018-07-16T00:00:00+03:00	27000.0	3	False	2	False	45.0	7.5	30.0	50.0		2	2	Россия, Санкт-Петербург, улица Дыбенко, 22к5	6678405275810370383
8256452764385051225	2017-09-25T00:00:00+03:00	2017-11-08T00:00:00+03:00	40000.0	9	False	3	False	100.0	12.0	76.0	50.0	0.0	2	2	Россия, Санкт-Петербург, Выборгское шоссе, 17к1	848931414102812681
5381138713598989568	2016-06-20T00:00:00+03:00	2016-06-27T00:00:00+03:00	20000.0	2	False	1	False	34.0	7.0	19.0	50.0	10.0	2	2	Россия, Санкт-Петербург, проспект Маршала Блюхера, 50	2551218063427564850
244177626765830171	2018-03-20T00:00:00+03:00	2018-04-20T00:00:00+03:00	25000.0	3	False	3	False	60.0	6.0	39.0	50.0	6.0	2	2	Россия, Санкт-Петербург, проспект Луначарского, 70к2	3271810337494224857
4042475969501744897	2017-02-21T00:00:00+03:00	2017-02-22T00:00:00+03:00	55000.0	15	False	3	False	90.0	15.0	50.0	90.0	10.0	2	2	Россия, Санкт-Петербург, улица Верности, 17	146987104403033113
3498204831173940130	2016-12-29T00:00:00+03:00	2017-02-08T00:00:00+03:00	40000.0	17	False	1	False	40.0	11.0	17.0	100.0	0.0	2	2	Россия, Санкт-Петербург, проспект Космонавтов, 63к1	9137473764455422672
5152290411960525563	2018-04-09T00:00:00+03:00	2018-08-18T00:00:00+03:00	4720000.0	3	False	3	False	57.1	5.2	45.0			1	2	Россия, Санкт-Петербург, Краснопутиловская улица, 68	372183183426181509
5153034022901214003	2018-02-26T00:00:00+03:00	2018-05-01T00:00:00+03:00	3300000.0	5	False	2	False	44.0	7.0	30.0			1	2	Россия, Санкт-Петербург, улица Пограничника Гарькавого, 36к3	7164168767976837255
6299778273796198124	2017-02-17T00:00:00+03:00	2017-02-22T00:00:00+03:00	4950000.0	2	False	2	False	51.0	7.0	31.2		0.0	1	2	Россия, Санкт-Петербург, Карташихина улица, 4	3567553882531944968
9069199666280487147	2016-09-15T00:00:00+03:00	2017-04-04T00:00:00+03:00	2230000.0	1	False	2	False	46.0	5.3	32.8		0.0	1	2	Россия, Ленинградская область, Ломоносовский район, деревня Гостилицы, Комсомольская улица, 4	2686298668447364512
1545596877420862720	2016-08-10T00:00:00+03:00	2016-09-02T00:00:00+03:00	30000.0	8	False	2	False	52.0	8.0	30.0	40.0	0.0	2	2	Россия, Санкт-Петербург, улица Композиторов, 15	5893539674528018846
1492050389882433543	2017-06-05T00:00:00+03:00	2017-06-07T00:00:00+03:00	35000.0	1	False	2	False	51.0	6.0	28.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Большая Пушкарская улица, 50	6941707237994729378
2533180863675713536	2018-03-13T00:00:00+03:00	2018-05-03T00:00:00+03:00	5950000.0	6	False	2	False	56.0					1	2	Россия, Санкт-Петербург, проспект Королёва, 29	756291893985037473
6299717828527522320	2017-07-07T00:00:00+03:00	2017-07-12T00:00:00+03:00	4204985.0	16	False	2	False	54.61	9.52	27.97		0.0	1	2	Россия, Санкт-Петербург, проспект Маршала Блюхера, 12к1	1696402849480460427
9069199666280454419	2016-08-02T00:00:00+03:00	2017-06-02T00:00:00+03:00	2850000.0	2	False	2	False	44.8	5.6	28.6		0.0	1	2	Россия, Ленинградская область, Выборгский район, поселок городского типа Рощино, Садовый переулок, 7	4706221781815853151
269458139003093251	2016-02-04T00:00:00+03:00	2017-02-25T00:00:00+03:00	6500000.0	3	False	3	False	82.1	22.0	49.6		0.0	1	2	Россия, Санкт-Петербург, Кирилловская улица, 17	7397043942373783990
6657361447698650860	2016-05-29T00:00:00+03:00	2018-06-05T00:00:00+03:00	17970880.0	4	False	3	False	122.8	14.5	55.4		4.0	1	2	Россия, Санкт-Петербург, Приморский проспект, 46	8236078388773630521
5234682692562556417	2018-04-03T00:00:00+03:00	2018-04-25T00:00:00+03:00	20000.0	4	False	1	False	31.0	8.0	17.0	70.0		2	2	Россия, Санкт-Петербург, Краснопутиловская улица, 109	6909065387497929833
2554639205144109695	2017-11-11T00:00:00+03:00	2018-06-04T00:00:00+03:00	2950000.0	1	False	1	False	25.4		23.0			1	2	Россия, Санкт-Петербург, Железноводская улица, 30	7303267473909932492
7131995730432797696	2016-07-12T00:00:00+03:00	2016-07-25T00:00:00+03:00	15000.0	8	False	1	False	33.0	6.0	17.0		3.0	2	2	Россия, Санкт-Петербург, Придорожная аллея, 21	1757796749736446930
5867283855211066994	2017-10-01T00:00:00+03:00	2017-11-10T00:00:00+03:00	3850000.0	2	False	1	False	41.4	11.37	13.92		13.0	1	2	Россия, Санкт-Петербург, улица Оптиков, 2	441972161608751693
5923500623315162788	2016-11-26T00:00:00+03:00	2017-01-20T00:00:00+03:00	60000.0	8	False	1	False	54.0	9.0	40.0	50.0	0.0	2	2	Россия, Санкт-Петербург, улица Восстания, 49	4786204855727834797
4226370697530526464	2017-08-24T00:00:00+03:00	2018-07-03T00:00:00+03:00	19000.0	5	False	1	False	34.0	8.0	18.0	0.0	11.0	2	2	Россия, Санкт-Петербург, проспект Ветеранов, 95к1	9162916573539189860
6201396439680954095	2017-12-23T00:00:00+03:00	2018-08-20T00:00:00+03:00	11883242.0	6	False	3	False	99.4	17.1	54.7			1	2	Россия, Санкт-Петербург, Заставская улица, 5	4727028633194827917
4883931	2015-12-16T00:00:00+03:00	2016-04-20T00:00:00+03:00	15000000.0	1	False	4	False	113.0	9.0	86.0		2.0	1	2	Россия, Санкт-Петербург, набережная Крюкова канала, 14	701696012649814505
8338419857543973212	2017-10-05T00:00:00+03:00	2017-11-23T00:00:00+03:00	47000.0	6	False	0	True	48.0			50.0		2	2	Россия, Санкт-Петербург, Петровская набережная, 4	4569301058151420610
2135596500245205577	2018-07-30T00:00:00+03:00	2018-08-20T00:00:00+03:00	2150000.0	1	False	0	True	21.8			0.0		1	2	Россия, Санкт-Петербург, улица Черкасова, 10к2	1656027010019725000
9201838644475630337	2018-02-08T00:00:00+03:00	2018-03-16T00:00:00+03:00	5000000.0	21	False	3	False	91.25	11.1	48.7		2.0	1	2	Россия, Санкт-Петербург, посёлок Парголово, Тихоокеанская улица, 10к1	1273866048480699886
1492050389887977614	2017-06-05T00:00:00+03:00	2017-06-08T00:00:00+03:00	35000.0	8	False	2	False	67.0	10.0	34.0	100.0	0.0	2	2	Россия, Санкт-Петербург, проспект Энергетиков, 9к1	7075256647164380047
7948779063508133145	2017-07-09T00:00:00+03:00	2018-06-10T00:00:00+03:00	2580000.0	1	False	3	False	46.6	5.1	32.4		6.0	1	2	Россия, Ленинградская область, Кировск, бульвар Партизанской Славы, 2	8457075816443608265
3376106655210216407	2017-10-04T00:00:00+03:00	2017-10-07T00:00:00+03:00	65000.0	1	False	3	False	72.0	15.0	50.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Невский проспект, 134Б	2571334374773908369
5490504239023738257	2016-02-18T00:00:00+03:00	2016-07-01T00:00:00+03:00	2967500.0	9	False	1	False	46.5	9.7	27.4		5.0	1	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Первомайская улица, 17	5131909042114806906
4921202	2015-12-21T00:00:00+03:00	2016-02-10T00:00:00+03:00	3300000.0	3	False	2	False	42.0	5.5	26.2		3.0	1	2	Россия, Санкт-Петербург, улица Федосеенко, 36	8617361067497459096
5141797489724489458	2018-04-11T00:00:00+03:00	2018-04-12T00:00:00+03:00	18000.0	5	False	1	False	30.0	7.0	16.0	100.0		2	2	Россия, Санкт-Петербург, Народная улица, 10	5259767356493955814
3375339907853070412	2017-02-27T00:00:00+03:00	2017-02-28T00:00:00+03:00	32000.0	3	False	2	False	56.0	10.0	34.0	100.0	0.0	2	2	Россия, Санкт-Петербург, улица Ольги Берггольц, 11	5899862163461548693
5153034022900500069	2017-11-20T00:00:00+03:00	2018-05-29T00:00:00+03:00	7500000.0	15	False	4	False	90.9	13.0	75.0			1	2	Россия, Ленинградская область, Всеволожский район, Бугровское сельское поселение, посёлок Бугры, Полевая улица, 16	6024765089294830320
7628260672396872811	2018-03-06T00:00:00+03:00	2018-04-15T00:00:00+03:00	3100000.0	3	False	1	False	35.0	9.0	19.0			1	2	Россия, Санкт-Петербург, Волковский проспект, 118	7982762191382108139
6276742484651085838	2017-06-06T00:00:00+03:00	2017-09-30T00:00:00+03:00	35000.0	13	False	1	False	47.0	10.0	25.0		0.0	2	2	Россия, Санкт-Петербург, улица Савушкина, 140	5166855161799096038
8309782335204573881	2017-06-26T00:00:00+03:00	2018-01-23T00:00:00+03:00	24900000.0	7	False	5	False	289.2					1	2	Россия, Санкт-Петербург, улица Профессора Попова, 26к2	4827331067692135098
1896730477311370433	2017-02-20T00:00:00+03:00	2017-06-09T00:00:00+03:00	33000.0	5	False	2	False	48.0	7.0	32.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Белградская улица, 28к6	8054725992711071024
5152264856293073888	2018-05-11T00:00:00+03:00	2018-05-30T00:00:00+03:00	17000.0	17	False	1	False	40.0	8.0	32.0	100.0		2	2	Россия, Санкт-Петербург, Туристская улица, 36к2	1747634664072631931
5613586495174176439	2016-02-06T00:00:00+03:00	2018-06-21T00:00:00+03:00	17000.0	14	False	1	False	35.0	9.0	15.0	50.0		2	2	Россия, Санкт-Петербург, посёлок Парголово, улица Фёдора Абрамова, 16к1	4731794338099279599
437887058816856935	2015-07-17T00:00:00+03:00	2017-08-30T00:00:00+03:00	6387836.0	25	False	3	False	76.3	11.5	44.8		0.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Областная улица, 1	2363012398584709472
5152184488396381731	2017-05-09T00:00:00+03:00	2017-05-16T00:00:00+03:00	55000.0	3	False	3	False	77.0		54.0		0.0	2	2	Россия, Санкт-Петербург, Каменноостровский проспект, 64	5622402749203138778
4418466273068098048	2018-06-05T00:00:00+03:00	2018-07-05T00:00:00+03:00	40000.0	12	False	3	False	76.0					2	2	Россия, Санкт-Петербург, Туристская улица, 23к5	1747634664072599260
613904076505425665	2017-08-03T00:00:00+03:00	2017-10-18T00:00:00+03:00	10500000.0	3	False	3	False	100.3	9.0	44.1		7.0	1	2	Россия, Санкт-Петербург, Коломяжский проспект, 1	1469378227670472257
631332674564788697	2018-01-01T00:00:00+03:00	2018-08-15T00:00:00+03:00	3790000.0	15	False	1	False	39.7	10.0	16.4	0.0	6.0	1	2	Россия, Санкт-Петербург, улица Крыленко, 1к1с2	5915003919436159235
5152264856293941758	2018-07-10T00:00:00+03:00	2018-07-17T00:00:00+03:00	23000.0	2	False	2	False	46.0	9.0	20.0	100.0		2	2	Россия, Санкт-Петербург, Большой проспект Васильевского острова, 101	8050253948545299369
3216665740310856961	2016-03-08T00:00:00+03:00	2016-08-24T00:00:00+03:00	4499000.0	2	False	2	False	45.0	6.0	30.0		3.0	1	2	Россия, Санкт-Петербург, Новоизмайловский проспект, 19	3580000356326122946
7628260672396812242	2017-10-25T00:00:00+03:00	2018-02-03T00:00:00+03:00	3300000.0	3	False	1	False	38.0	12.0	15.0			1	2	Россия, Ленинградская область, Ломоносовский район, Аннинское городское поселение, городской посёлок Новоселье, Питерский проспект, 1	7554821946105816666
7704926329328272385	2018-05-20T00:00:00+03:00	2018-06-19T00:00:00+03:00	30000.0	7	False	2	False	62.0					2	2	Россия, Санкт-Петербург, Туристская улица, 30к1	1747634664072626164
7026079799893253121	2017-11-24T00:00:00+03:00	2017-11-27T00:00:00+03:00	22000.0	6	False	1	False	43.0	9.0	18.0	0.0	3.0	2	2	Россия, Санкт-Петербург, улица Джона Рида, 1к1	5821378747809955383
3464020066906468929	2015-10-14T00:00:00+03:00	2016-07-12T00:00:00+03:00	8145250.0	18	False	2	False	77.5	10.7	48.37		6.0	1	2	Россия, Санкт-Петербург, проспект Космонавтов, 56	6478524477782906435
